Full_Address,lat,long,min_dist_mrt,min_dist_mall,cbd_dist
Block 650A JURONG WEST ST 61,1.3379682,103.6966555,92.28172850539835,469.18182173793997,18252.224968711977
Block 664D JURONG WEST ST 64,1.3388802,103.702718,346.08359880679745,456.5689482628676,17652.50996583638
Block 603 JURONG WEST ST 62,1.338849,103.70025799999999,342.751398726211,482.08921372966256,17908.031588077127
Block 275B JURONG WEST ST 25,1.3527274999999999,103.7026275,1599.8099501347504,699.7620297754759,18254.01856673524
Block 817 JURONG WEST ST 81,1.3445672,103.69584329999999,785.2767824369256,320.42773187463104,18592.069081591813
Block 639 JURONG WEST ST 61,1.340745,103.69683640000001,348.8809116845387,167.42265493834296,18337.872948938057
Block 679B JURONG WEST CTRL 1,1.3439226999999998,103.706068,587.0104415193008,467.85785381713737,17510.598524653597
Block 522 JURONG WEST ST 52,1.3464988000000002,103.716747,514.017188559843,1341.8801985404282,16538.860802648094
Block 549 JURONG WEST ST 42,1.3528878999999998,103.7161334,1085.6775700219973,1790.9364316138392,16911.62563108838
Block 912 JURONG WEST ST 91,1.341313,103.687155,1212.2476259741559,1145.849331119177,19372.345691009778
Block 626 JURONG WEST ST 65,1.3418351,103.6983746,475.3435549808629,111.692396490619,18220.183014637143
Block 828 JURONG WEST ST 81,1.3451693999999998,103.6930385,964.368743929413,591.3405045600716,18906.990451069432
Block 680A JURONG WEST CTRL 1,1.3445851,103.7055253,660.3886273540239,551.7977576197358,17594.57953464915
Block 679A JURONG WEST CTRL 1,1.3442905,103.70579670000001,627.0189516955174,513.306979425245,17554.131892477173
Block 102 TOWNER RD,1.3206917999999999,103.8620709,80.96757005574267,1158.344887515525,4336.72184284864
Block 54 JLN MA'MOR,1.3282267,103.8563134,1078.275317047463,983.4280071738598,5031.963877366007
Block 101 WHAMPOA DR,1.3205209,103.85382249999999,872.9751777129924,991.5566554559531,4158.354789999517
Block 112 MCNAIR RD,1.3212252,103.85899040000001,321.9733069171399,1139.6043004129665,4312.527796186068
Block 2C UPP BOON KENG RD,1.3132806000000001,103.8718968,201.9798461004446,901.8414531666285,4057.745369217226
Block 54 KENT RD,1.3171589,103.85264670000001,553.8217603069594,681.4173934521024,3780.0875128090347
Block 816 JELLICOE RD,1.307099,103.8611667,227.50420363442652,509.0032938886231,2882.1224534464377
Block 59 MARINE TER,1.3058783,103.9144897,1675.9896811907593,1039.8066272721935,7473.6357415804205
Block 700 PASIR RIS DR 10,1.3802123,103.9381913,1461.3689675306382,460.730476277134,14458.801470455974
Block 702 PASIR RIS DR 10,1.3801979,103.9375341,1523.1642656936783,526.1872684173919,14408.800356078533
Block 628 PASIR RIS DR 3,1.3793721,103.940888,1160.1820312906746,160.97861112214773,14593.23937257077
Block 192 PASIR RIS ST 12,1.3663379999999998,103.9590186,1177.0342075742863,665.3426306808321,15120.512225475935
Block 425 PASIR RIS DR 6,1.3695715,103.9547468,725.0267071904013,647.7968383877885,14972.467397130893
Block 517 PASIR RIS ST 52,1.3747766000000001,103.94383409999999,636.3594544806646,447.1090195273686,14458.093081092458
Block 205 PASIR RIS ST 21,1.3669554,103.9629396,1440.9847450891007,317.59397038291155,15509.528954573561
Block 645 PASIR RIS DR 10,1.3785302,103.93773809999999,1418.0562510947796,460.745832761545,14287.057654530789
Block 460 PASIR RIS DR 4,1.3711950000000002,103.9591132,1110.4336684961572,575.5884322803055,15461.847460587942
Block 249 PASIR RIS ST 21,1.3701756999999999,103.9632116,1580.0196165185628,111.50607617638975,15749.174820206885
Block 622A PUNGGOL CTRL,1.4000521000000001,103.91186529999999,1200.0851635211434,296.3826594930656,14592.90775718204
Block 105B EDGEFIELD PLAINS,1.397269,103.90620600000001,974.6055059248478,610.452822613956,14035.237414535957
Block 632B PUNGGOL DR,1.40083,103.913163,1294.6077585423402,170.37443929162188,14736.168917477193
Block 167D PUNGGOL EAST,1.394542,103.914562,1796.7641152046635,175.51775039137732,14201.69787366191
Block 617A PUNGGOL DR,1.4023316000000001,103.91241590000001,1162.14220095934,87.6090465230129,14844.896498663642
Block 126D EDGEDALE PLAINS,1.393712,103.911087,1597.7509714367463,222.12520126878454,13933.300024449849
Block 175C PUNGGOL FIELD,1.3980701,103.9080165,1007.6047602453395,700.0322215830889,14203.422276070598
Block 204C PUNGGOL FIELD,1.3980270000000001,103.903097,796.3136724354708,695.5240088327263,13964.393445721744
Block 103C EDGEFIELD PLAINS,1.3974138,103.9045661,894.1084082600464,604.0045668505895,13971.245908316907
Block 21 GHIM MOH RD,1.3106476999999999,103.7884371,407.5237002146109,425.5012628059684,7634.875165068873
Block 30A HOLLAND CL,1.3075803,103.79719770000001,416.6988492893091,359.32889004111615,6606.141759150895
Block 20 HOLLAND DR,1.3106258,103.7923306,426.18762768293806,385.6191746313886,7238.874240573357
Block 513 WELLINGTON CIRCLE,1.4541815,103.8200548,558.238129000419,1464.5494484076992,19245.11729485081
Block 351A CANBERRA RD,1.4505077,103.8201997,152.80036058581774,1092.192719373058,18842.747446119818
Block 313 SEMBAWANG DR,1.4447171,103.82176190000001,523.7323445096114,481.0032628102843,18181.490999272282
Block 155 RIVERVALE CRES,1.3908114999999999,103.9073515,1325.199171443462,318.55743018504285,13454.660999739997
Block 321B ANCHORVALE DR,1.3908924999999999,103.8923568,357.8272807975314,380.33182203528384,12775.254819271957
Block 144 RIVERVALE DR,1.389168,103.90595,1198.4171873919297,336.9109998053039,13221.440929060274
Block 403C FERNVALE LANE,1.3882223,103.8729006,2347.7966815280774,444.7021064903471,11880.68710195993
Block 124A RIVERVALE DR,1.3884501,103.9022552,834.8973605083794,341.4701277689854,12965.969717819222
Block 305C ANCHORVALE LINK,1.3890790000000002,103.888002,880.0461884063944,849.0594751129638,12420.496018290924
Block 206C COMPASSVALE LANE,1.386795,103.89755500000001,587.8705347734951,504.3144099849155,12578.673583464417
Block 119D RIVERVALE DR,1.385293,103.903633,1150.3632164715418,196.9967307935955,12722.414575386581
Block 205B COMPASSVALE LANE,1.385557,103.896732,471.6079307121233,571.5795895744004,12416.3181712186
Block 124 SERANGOON NTH AVE 1,1.3662465,103.8714968,1661.046700235683,711.9132264568648,9475.423268776502
Block 209 SERANGOON CTRL,1.354295,103.8743026,495.77707990758915,451.0842984804419,8288.6646551683
Block 146 SERANGOON NTH AVE 1,1.368218,103.87274570000001,1641.43602217819,908.2657581592671,9720.526594988536
Block 514 SERANGOON NTH AVE 4,1.3710284,103.8741881,1709.8394011957098,784.3593571528621,10061.499530927505
Block 236 SERANGOON AVE 3,1.3542491,103.869862,623.1966075593444,467.8995660704286,8144.688419413946
